session,animal,date,twopRecordedTrials,twopAlignedDataTrials,bpodTrials
200331a,Plex51,2021-07-09_020717,441,441,441
200401,Plex51,2021-07-09_020800,611,611,206
200401a,Plex51,2021-07-09_020930,488,488,488
200401b,Plex51,2021-07-09_021017,471,471,471
20200331a,Fez51,2021-07-09_022234,443,429,443
20200401,Fez51,2021-07-09_022350,461,457,461
20200401a,Fez51,2021-07-09_022439,382,382,579
20200402,Fez51,2021-07-09_022537,492,491,492
20200402a,Fez51,2021-07-09_022725,576,576,575
20200606,Fez51,2021-07-09_023047,448,435,448
20200607,Fez51,2021-07-09_023130,450,449,450
20200608,Fez51,2021-07-09_023302,375,375,253
20200621,Fez51,2021-07-09_023347,430,430,430
20200626,Fez51,2021-07-09_023619,486,486,486
20200703,Fez51,2021-07-09_023745,528,528,528
20200714,Fez51,2021-07-09_023938,581,580,581
20200715,Fez51,2021-07-09_024024,498,498,497
20200715a,Fez51,2021-07-09_024124,593,591,593
20200716,Fez51,2021-07-09_024217,464,464,464
20200716a,Fez51,2021-07-09_024352,394,394,394
20200604,Fez57,2021-07-09_024434,650,650,650
20200604a,Fez57,2021-07-09_024647,448,446,448
20200605,Fez57,2021-07-09_024739,517,506,517
20200606,Fez57,2021-07-09_024840,448,436,450
20200607,Fez57,2021-07-09_024930,384,383,395
20200624,Fez57,2021-07-09_025019,470,465,469
20200630,Fez57,2021-07-09_025210,470,468,470
20200701,Fez57,2021-07-09_025250,484,484,484
20200702,Fez57,2021-07-09_025352,446,442,446
20200703,Fez57,2021-07-09_025455,541,541,541
20200714,Fez57,2021-07-09_025646,473,473,473
20200715,Fez57,2021-07-09_025834,537,537,537
20200715a,Fez57,2021-07-09_030016,458,458,458
20200716,Fez57,2021-07-09_030219,555,555,555
20200716a,Fez57,2021-07-09_030407,423,420,424
20200604,Fez59,2021-07-09_030454,643,641,405
20200604a,Fez59,2021-07-09_030618,405,405,405
20200606,Fez59,2021-07-09_030815,675,673,675
20200608,Fez59,2021-07-09_030947,412,386,412
20200624,Fez59,2021-07-09_031046,475,475,482
20200626,Fez59,2021-07-09_031150,432,431,482
20200630,Fez59,2021-07-09_031228,604,604,604
20200701,Fez59,2021-07-09_031415,512,512,501
20200702,Fez59,2021-07-09_031523,486,485,500
20200703,Fez59,2021-07-09_031619,688,683,687
20200604,Fez61,2021-07-09_031835,600,600,600
20200605a,Fez61,2021-07-09_032124,528,528,528
20200606,Fez61,2021-07-09_032307,587,587,587
20200307,CSP27,2021-07-09_083956,466,453,467
20200307,CSP27,2021-07-09_091210,466,453,467
20200307,CSP27,2021-07-09_092347,466,453,467
20200307a,CSP27,2021-07-09_095437,486,474,486
20200307a,CSP27,2021-07-09_105649,486,474,486
20200308,CSP27,2021-07-09_110439,523,522,523
20200320,CSP27,2021-07-09_111105,505,505,505
20200326,CSP27,2021-07-09_113905,746,746,746
20200222,CSP29,2021-07-09_114723,460,458,308
20200222a,CSP29,2021-07-09_114838,601,585,601
20200222,CSP29,2021-07-09_115057,460,458,308
20200222a,CSP29,2021-07-09_115325,601,585,601
20200304,CSP29,2021-07-09_115531,593,593,593
20200305,CSP29,2021-07-09_115730,426,425,426
20200305a,CSP29,2021-07-09_115910,516,515,516
20200306,CSP29,2021-07-09_120049,514,513,514
20200321,CSP29,2021-07-09_120138,417,417,417
20200321a,CSP29,2021-07-09_120648,482,482,482
20200321a,CSP29,2021-07-09_121141,482,482,482
20200322,CSP29,2021-07-09_121516,458,458,458
20200322a,CSP29,2021-07-09_121630,609,609,609
200301,CSP30,2021-07-09_121748,389,385,389
200301a,CSP30,2021-07-09_121843,420,420,419
200302,CSP30,2021-07-09_121940,423,423,422
200303,CSP30,2021-07-09_122107,457,457,457
200316,CSP30,2021-07-09_122215,441,441,441
200316a,CSP30,2021-07-09_122310,452,452,451
200317,CSP30,2021-07-09_122410,486,486,486
200317a,CSP30,2021-07-09_122507,288,288,315
200318,CSP30,2021-07-09_122545,459,458,323
200318a,CSP30,2021-07-09_122651,414,414,414
200319,CSP30,2021-07-09_122847,424,424,424
200320,CSP30,2021-07-09_122950,395,395,395
200321,CSP30,2021-07-09_123146,375,375,375
200327,CSP30,2021-07-09_123228,449,448,449
200328,CSP30,2021-07-09_123330,435,435,435
200329,CSP30,2021-07-09_123458,430,430,430
200330,CSP30,2021-07-09_123653,398,398,398
200331,CSP30,2021-07-09_123935,462,462,462
200331a,CSP30,2021-07-09_124138,408,408,408
200401,CSP30,2021-07-09_124339,300,300,300
20200401a,CSP30,2021-07-09_124515,446,445,445
200320,Plex50,2021-07-09_124720,374,366,374
200321,Plex50,2021-07-09_124807,313,297,313
200323,Plex50,2021-07-09_124926,451,444,451
200330,Plex50,2021-07-09_125143,460,460,460
200330a,Plex50,2021-07-09_125334,472,472,472
200331,Plex50,2021-07-09_125554,375,375,375
200401a,Plex50,2021-07-09_125818,527,526,527
200401b,Plex50,2021-07-09_130023,399,399,399
20200402,Plex50,2021-07-09_130223,456,455,456
200402a,Plex50,2021-07-09_130419,494,494,494
20200402b,Plex50,2021-07-09_130707,478,478,478
200320,Plex51,2021-07-09_130856,226,226,226
200325,Plex51,2021-07-09_130928,359,359,358
200326,Plex51,2021-07-09_131011,411,411,411
200327,Plex51,2021-07-09_131200,390,390,389
200327a,Plex51,2021-07-09_131341,395,395,394
200328,Plex51,2021-07-09_131424,356,356,356
200331a,Plex51,2021-07-09_131504,441,441,441
200401,Plex51,2021-07-09_131555,611,611,206
200401a,Plex51,2021-07-09_131753,488,488,488
200401b,Plex51,2021-07-09_131850,471,471,471
20200331a,Fez51,2021-07-09_133218,443,429,443
20200401,Fez51,2021-07-09_133458,461,457,461
20200401a,Fez51,2021-07-09_133648,382,382,579
20200402,Fez51,2021-07-09_133845,492,491,492
20200402a,Fez51,2021-07-09_134054,576,576,575
20200606,Fez51,2021-07-09_134346,448,435,448
20200607,Fez51,2021-07-09_134528,450,449,450
20200608,Fez51,2021-07-09_134708,375,375,253
20200621,Fez51,2021-07-09_134759,430,430,430
20200626,Fez51,2021-07-09_135051,486,486,486
20200703,Fez51,2021-07-09_135225,528,528,528
20200714,Fez51,2021-07-09_135433,581,580,581
20200715,Fez51,2021-07-09_135520,498,498,497
20200715a,Fez51,2021-07-09_135619,593,591,593
20200716,Fez51,2021-07-09_135824,464,464,464
20200716a,Fez51,2021-07-09_140039,394,394,394
20200604,Fez57,2021-07-09_140123,650,650,650
20200604a,Fez57,2021-07-09_140346,448,446,448
20200605,Fez57,2021-07-09_140550,517,506,517
20200703,Fez59,2021-07-09_153856,688,683,687
20200703,Fez57,2021-07-09_162211,541,541,541
20200703,Fez57,2021-07-09_200641,541,541,541
20200606,Fez57,2021-07-09_201507,448,436,450
20200607,Fez57,2021-07-09_201628,384,383,395
20200624,Fez57,2021-07-09_201750,470,465,469
20200630,Fez57,2021-07-09_202009,470,468,470
20200701,Fez57,2021-07-09_202155,484,484,484
20200702,Fez57,2021-07-09_202330,446,442,446
20200703,Fez57,2021-07-09_202529,541,541,541
20200714,Fez57,2021-07-09_202744,473,473,473
20200715,Fez57,2021-07-09_202908,537,537,537
20200715a,Fez57,2021-07-09_203100,458,458,458
20200715a,Fez57,2021-07-09_204019,458,458,458
20200606,Fez57,2021-07-09_211705,448,436,450
20200607,Fez57,2021-07-09_211848,384,383,395
20200624,Fez57,2021-07-09_212026,470,465,469
20200630,Fez57,2021-07-09_212303,470,468,470
20200701,Fez57,2021-07-09_212443,484,484,484
20200702,Fez57,2021-07-09_212636,446,442,446
20200703,Fez57,2021-07-09_212836,541,541,541
20200714,Fez57,2021-07-09_213052,473,473,473
20200715,Fez57,2021-07-09_213235,537,537,537
20200715a,Fez57,2021-07-09_213422,458,458,458
20200604,Fez59,2021-07-09_214437,643,641,405
20200604a,Fez59,2021-07-09_214557,405,405,405
20200606,Fez59,2021-07-09_214751,675,673,675
20200608,Fez59,2021-07-09_215033,412,386,412
20200624,Fez59,2021-07-09_215228,475,475,482
20200626,Fez59,2021-07-09_215329,432,431,482
20200630,Fez59,2021-07-09_215405,604,604,604
20200701,Fez59,2021-07-09_215600,512,512,501
20200702,Fez59,2021-07-09_215708,486,485,500
20200703,Fez59,2021-07-09_215902,688,683,687
20200331a,Fez51,2021-07-09_222110,443,429,443
20200401,Fez51,2021-07-09_222324,461,457,461
20200401a,Fez51,2021-07-09_222505,382,382,579
20200402,Fez51,2021-07-09_222658,492,491,492
20200402a,Fez51,2021-07-09_222900,576,576,575
20200606,Fez51,2021-07-09_223136,448,435,448
20200607,Fez51,2021-07-09_223312,450,449,450
20200608,Fez51,2021-07-09_223443,375,375,253
20200621,Fez51,2021-07-09_223526,430,430,430
20200626,Fez51,2021-07-09_223817,486,486,486
20200703,Fez51,2021-07-09_224036,528,528,528
20200714,Fez51,2021-07-09_224237,581,580,581
20200715,Fez51,2021-07-09_224415,498,498,497
20200715a,Fez51,2021-07-09_224607,593,591,593
20200716,Fez51,2021-07-09_224754,464,464,464
20200716a,Fez51,2021-07-09_224932,394,394,394
20200715a,Fez57,2021-07-10_001820,458,458,458
20200307,CSP27,2021-07-10_002823,466,453,467
20200307a,CSP27,2021-07-10_003016,486,474,486
20200308,CSP27,2021-07-10_003209,523,522,523
20200308a,CSP27,2021-07-10_003406,522,519,522
20200320,CSP27,2021-07-10_003655,505,505,505
20200320a,CSP27,2021-07-10_003846,517,517,517
20200321,CSP27,2021-07-10_004048,550,550,550
20200321a,CSP27,2021-07-10_004242,509,509,509
20200324,CSP27,2021-07-10_004451,568,568,568
20200325,CSP27,2021-07-10_004638,723,723,723
20200326,CSP27,2021-07-10_004921,746,746,746
20200327,CSP27,2021-07-10_005245,708,708,708
20200327a,CSP27,2021-07-10_005456,613,613,612
20200328,CSP27,2021-07-10_005850,536,536,536
20200328a,CSP27,2021-07-10_010049,393,393,393
20200329,CSP27,2021-07-10_010228,552,552,552
20200329a,CSP27,2021-07-10_010427,504,504,504
20200222,CSP29,2021-07-10_010622,460,458,308
20200222a,CSP29,2021-07-10_010803,601,585,601
20200304,CSP29,2021-07-10_011002,593,593,593
20200305,CSP29,2021-07-10_011145,426,425,426
20200305a,CSP29,2021-07-10_011311,516,515,516
20200306,CSP29,2021-07-10_011440,514,513,514
20200321,CSP29,2021-07-10_011527,417,417,417
20200321a,CSP29,2021-07-10_011703,482,482,482
20200322,CSP29,2021-07-10_011845,458,458,458
20200322a,CSP29,2021-07-10_011930,609,609,609
200301,CSP30,2021-07-10_012121,389,385,389
200301a,CSP30,2021-07-10_012300,420,420,419
200302,CSP30,2021-07-10_012338,423,423,422
200303,CSP30,2021-07-10_012415,457,457,457
200316,CSP30,2021-07-10_012601,441,441,441
200316a,CSP30,2021-07-10_012738,452,452,451
200317,CSP30,2021-07-10_012824,486,486,486
200317a,CSP30,2021-07-10_013012,288,288,315
200318,CSP30,2021-07-10_013044,459,458,323
200318a,CSP30,2021-07-10_013229,414,414,414
200319,CSP30,2021-07-10_013313,424,424,424
200320,CSP30,2021-07-10_013457,395,395,395
200321,CSP30,2021-07-10_013651,375,375,375
200327,CSP30,2021-07-10_013829,449,448,449
200328,CSP30,2021-07-10_014017,435,435,435
200329,CSP30,2021-07-10_014242,430,430,430
200330,CSP30,2021-07-10_014419,398,398,398
200331,CSP30,2021-07-10_014648,462,462,462
200331a,CSP30,2021-07-10_014839,408,408,408
200401,CSP30,2021-07-10_015029,300,300,300
20200401a,CSP30,2021-07-10_015156,446,445,445
200320,Plex50,2021-07-10_015340,374,366,374
200321,Plex50,2021-07-10_015522,313,297,313
200323,Plex50,2021-07-10_015631,451,444,451
200330,Plex50,2021-07-10_015828,460,460,460
200330a,Plex50,2021-07-10_020009,472,472,472
200331,Plex50,2021-07-10_020202,375,375,375
200401a,Plex50,2021-07-10_020505,527,526,527
200401b,Plex50,2021-07-10_020700,399,399,399
20200402,Plex50,2021-07-10_020852,456,455,456
200402a,Plex50,2021-07-10_021032,494,494,494
20200402b,Plex50,2021-07-10_021247,478,478,478
200320,Plex51,2021-07-10_021430,226,226,226
200325,Plex51,2021-07-10_021459,359,359,358
200326,Plex51,2021-07-10_021631,411,411,411
200327,Plex51,2021-07-10_021814,390,390,389
200327a,Plex51,2021-07-10_021951,395,395,394
200328,Plex51,2021-07-10_022131,356,356,356
200331a,Plex51,2021-07-10_022300,441,441,441
200401,Plex51,2021-07-10_022438,611,611,206
200401a,Plex51,2021-07-10_022525,488,488,488
200401b,Plex51,2021-07-10_022712,471,471,471
20200331a,Fez51,2021-07-10_023928,443,429,443
20200401,Fez51,2021-07-10_024138,461,457,461
20200401a,Fez51,2021-07-10_024317,382,382,579
20200402,Fez51,2021-07-10_024505,492,491,492
20200402a,Fez51,2021-07-10_024702,576,576,575
20200606,Fez51,2021-07-10_024934,448,435,448
20200607,Fez51,2021-07-10_025105,450,449,450
20200608,Fez51,2021-07-10_025232,375,375,253
20200621,Fez51,2021-07-10_025316,430,430,430
20200626,Fez51,2021-07-10_025554,486,486,486
20200703,Fez51,2021-07-10_025807,528,528,528
20200714,Fez51,2021-07-10_030001,581,580,581
20200715,Fez51,2021-07-10_030138,498,498,497
20200715a,Fez51,2021-07-10_030327,593,591,593
20200716,Fez51,2021-07-10_030510,464,464,464
20200716a,Fez51,2021-07-10_030646,394,394,394
20200604,Fez57,2021-07-10_030818,650,650,650
20200604a,Fez57,2021-07-10_031014,448,446,448
20200605,Fez57,2021-07-10_031200,517,506,517
20200606,Fez57,2021-07-10_031354,448,436,450
20200607,Fez57,2021-07-10_031530,384,383,395
20200624,Fez57,2021-07-10_031707,470,465,469
20200630,Fez57,2021-07-10_031943,470,468,470
20200701,Fez57,2021-07-10_032122,484,484,484
20200702,Fez57,2021-07-10_032313,446,442,446
20200703,Fez57,2021-07-10_032511,541,541,541
20200714,Fez57,2021-07-10_032726,473,473,473
20200715,Fez57,2021-07-10_032908,537,537,537
20200715a,Fez57,2021-07-10_033055,458,458,458
20200716,Fez57,2021-07-10_033257,555,555,555
20200716a,Fez57,2021-07-10_033453,423,420,424
20200604,Fez59,2021-07-10_033629,643,641,405
20200604a,Fez59,2021-07-10_033749,405,405,405
20200606,Fez59,2021-07-10_033943,675,673,675
20200608,Fez59,2021-07-10_034225,412,386,412
20200624,Fez59,2021-07-10_034418,475,475,482
20200626,Fez59,2021-07-10_034520,432,431,482
20200630,Fez59,2021-07-10_034556,604,604,604
20200701,Fez59,2021-07-10_034750,512,512,501
20200702,Fez59,2021-07-10_034857,486,485,500
20200703,Fez59,2021-07-10_035046,688,683,687
20200604,Fez61,2021-07-10_035325,600,600,600
20200605a,Fez61,2021-07-10_035609,528,528,528
20200606,Fez61,2021-07-10_035758,587,587,587
20200307,CSP27,2021-07-10_103446,466,453,467
20200307a,CSP27,2021-07-10_103712,486,474,486
20200308,CSP27,2021-07-10_103902,523,522,523
20200308a,CSP27,2021-07-10_104102,522,519,522
20200320,CSP27,2021-07-10_104347,505,505,505
20200320a,CSP27,2021-07-10_104542,517,517,517
20200321,CSP27,2021-07-10_104740,550,550,550
20200321a,CSP27,2021-07-10_104933,509,509,509
20200324,CSP27,2021-07-10_105141,568,568,568
20200325,CSP27,2021-07-10_105328,723,723,723
20200326,CSP27,2021-07-10_105607,746,746,746
20200327,CSP27,2021-07-10_105929,708,708,708
20200327a,CSP27,2021-07-10_110140,613,613,612
20200328,CSP27,2021-07-10_110532,536,536,536
20200328a,CSP27,2021-07-10_110729,393,393,393
20200329,CSP27,2021-07-10_110908,552,552,552
20200329a,CSP27,2021-07-10_111105,504,504,504
20200222,CSP29,2021-07-10_111257,460,458,308
20200222a,CSP29,2021-07-10_111440,601,585,601
20200304,CSP29,2021-07-10_111638,593,593,593
20200305,CSP29,2021-07-10_111820,426,425,426
20200305a,CSP29,2021-07-10_111944,516,515,516
20200306,CSP29,2021-07-10_112113,514,513,514
20200321,CSP29,2021-07-10_112200,417,417,417
20200321a,CSP29,2021-07-10_112334,482,482,482
20200322,CSP29,2021-07-10_112515,458,458,458
20200322a,CSP29,2021-07-10_112600,609,609,609
200301,CSP30,2021-07-10_112750,389,385,389
200301a,CSP30,2021-07-10_112928,420,420,419
200302,CSP30,2021-07-10_113006,423,423,422
200303,CSP30,2021-07-10_113043,457,457,457
200316,CSP30,2021-07-10_113228,441,441,441
200316a,CSP30,2021-07-10_113403,452,452,451
200317,CSP30,2021-07-10_113449,486,486,486
200317a,CSP30,2021-07-10_113635,288,288,315
200318,CSP30,2021-07-10_113708,459,458,323
200318a,CSP30,2021-07-10_113852,414,414,414
200319,CSP30,2021-07-10_113936,424,424,424
200320,CSP30,2021-07-10_114118,395,395,395
200321,CSP30,2021-07-10_114311,375,375,375
200327,CSP30,2021-07-10_114449,449,448,449
200328,CSP30,2021-07-10_114635,435,435,435
200329,CSP30,2021-07-10_114858,430,430,430
200330,CSP30,2021-07-10_115034,398,398,398
200331,CSP30,2021-07-10_115301,462,462,462
200331a,CSP30,2021-07-10_115450,408,408,408
200401,CSP30,2021-07-10_115638,300,300,300
20200401a,CSP30,2021-07-10_115804,446,445,445
200320,Plex50,2021-07-10_115950,374,366,374
200321,Plex50,2021-07-10_120133,313,297,313
200323,Plex50,2021-07-10_120239,451,444,451
200330,Plex50,2021-07-10_120433,460,460,460
200330a,Plex50,2021-07-10_120613,472,472,472
200331,Plex50,2021-07-10_120807,375,375,375
200401a,Plex50,2021-07-10_121108,527,526,527
200401b,Plex50,2021-07-10_121300,399,399,399
20200402,Plex50,2021-07-10_121451,456,455,456
200402a,Plex50,2021-07-10_121630,494,494,494
20200402b,Plex50,2021-07-10_121844,478,478,478
200320,Plex51,2021-07-10_122025,226,226,226
200325,Plex51,2021-07-10_122054,359,359,358
200326,Plex51,2021-07-10_122226,411,411,411
200327,Plex51,2021-07-10_122406,390,390,389
200327a,Plex51,2021-07-10_122542,395,395,394
200328,Plex51,2021-07-10_122720,356,356,356
200331a,Plex51,2021-07-10_122848,441,441,441
200401,Plex51,2021-07-10_123026,611,611,206
200401a,Plex51,2021-07-10_123114,488,488,488
200401b,Plex51,2021-07-10_123300,471,471,471
20200331a,Fez51,2021-07-10_124515,443,429,443
20200401,Fez51,2021-07-10_124730,461,457,461
20200401a,Fez51,2021-07-10_124915,382,382,579
20200402,Fez51,2021-07-10_125109,492,491,492
20200402a,Fez51,2021-07-10_125312,576,576,575
20200606,Fez51,2021-07-10_125551,448,435,448
20200607,Fez51,2021-07-10_125728,450,449,450
20200608,Fez51,2021-07-10_125901,375,375,253
20200621,Fez51,2021-07-10_125944,430,430,430
20200626,Fez51,2021-07-10_130226,486,486,486
20200703,Fez51,2021-07-10_130445,528,528,528
20200714,Fez51,2021-07-10_130647,581,580,581
20200715,Fez51,2021-07-10_130829,498,498,497
20200715a,Fez51,2021-07-10_131023,593,591,593
20200716,Fez51,2021-07-10_131213,464,464,464
20200716a,Fez51,2021-07-10_131355,394,394,394
20200604,Fez57,2021-07-10_131531,650,650,650
20200604a,Fez57,2021-07-10_131733,448,446,448
20200605,Fez57,2021-07-10_131924,517,506,517
20200606,Fez57,2021-07-10_132124,448,436,450
20200607,Fez57,2021-07-10_132305,384,383,395
20200624,Fez57,2021-07-10_132448,470,465,469
20200630,Fez57,2021-07-10_132727,470,468,470
20200701,Fez57,2021-07-10_132911,484,484,484
20200702,Fez57,2021-07-10_133108,446,442,446
20200703,Fez57,2021-07-10_133311,541,541,541
20200714,Fez57,2021-07-10_133531,473,473,473
20200715,Fez57,2021-07-10_133716,537,537,537
20200715a,Fez57,2021-07-10_133908,458,458,458
20200716,Fez57,2021-07-10_134112,555,555,555
20200716a,Fez57,2021-07-10_134306,423,420,424
20200604,Fez59,2021-07-10_134442,643,641,405
20200604a,Fez59,2021-07-10_134602,405,405,405
20200606,Fez59,2021-07-10_134755,675,673,675
20200608,Fez59,2021-07-10_135033,412,386,412
20200624,Fez59,2021-07-10_135225,475,475,482
20200626,Fez59,2021-07-10_135328,432,431,482
20200630,Fez59,2021-07-10_135404,604,604,604
20200701,Fez59,2021-07-10_135556,512,512,501
20200702,Fez59,2021-07-10_135703,486,485,500
20200703,Fez59,2021-07-10_135850,688,683,687
20200604,Fez61,2021-07-10_140127,600,600,600
20200605a,Fez61,2021-07-10_140409,528,528,528
20200606,Fez61,2021-07-10_140556,587,587,587
20200715a,Fez57,2021-07-10_190350,458,458,458
20200307,CSP27,2021-07-11_002048,466,453,467
20200715a,Fez57,2021-07-11_002403,458,458,458
20200307,CSP27,2021-07-11_002912,466,453,467
20200307a,CSP27,2021-07-11_003103,486,474,486
20200308,CSP27,2021-07-11_003250,523,522,523
20200308a,CSP27,2021-07-11_003454,522,519,522
20200320,CSP27,2021-07-11_003740,505,505,505
20200320a,CSP27,2021-07-11_003932,517,517,517
20200321,CSP27,2021-07-11_004130,550,550,550
20200321a,CSP27,2021-07-11_004325,509,509,509
20200324,CSP27,2021-07-11_004534,568,568,568
20200325,CSP27,2021-07-11_004721,723,723,723
20200326,CSP27,2021-07-11_004959,746,746,746
20200327,CSP27,2021-07-11_005320,708,708,708
20200327a,CSP27,2021-07-11_005530,613,613,612
20200328,CSP27,2021-07-11_005921,536,536,536
20200328a,CSP27,2021-07-11_010119,393,393,393
20200329,CSP27,2021-07-11_010257,552,552,552
20200329a,CSP27,2021-07-11_010454,504,504,504
20200222,CSP29,2021-07-11_010649,460,458,308
20200222a,CSP29,2021-07-11_010829,601,585,601
20200304,CSP29,2021-07-11_011027,593,593,593
20200305,CSP29,2021-07-11_011208,426,425,426
20200305a,CSP29,2021-07-11_011332,516,515,516
20200306,CSP29,2021-07-11_011502,514,513,514
20200321,CSP29,2021-07-11_011649,417,417,417
20200321a,CSP29,2021-07-11_011824,482,482,482
20200322,CSP29,2021-07-11_012007,458,458,458
20200322a,CSP29,2021-07-11_012051,609,609,609
200301,CSP30,2021-07-11_012242,389,385,389
200301a,CSP30,2021-07-11_012416,420,420,419
200302,CSP30,2021-07-11_012454,423,423,422
200303,CSP30,2021-07-11_012530,457,457,457
200316,CSP30,2021-07-11_012715,441,441,441
200316a,CSP30,2021-07-11_012850,452,452,451
200317,CSP30,2021-07-11_012936,486,486,486
200317a,CSP30,2021-07-11_013125,288,288,315
200318,CSP30,2021-07-11_013158,459,458,323
200318a,CSP30,2021-07-11_013342,414,414,414
200319,CSP30,2021-07-11_013426,424,424,424
200320,CSP30,2021-07-11_013608,395,395,395
200321,CSP30,2021-07-11_013757,375,375,375
200327,CSP30,2021-07-11_013931,449,448,449
200328,CSP30,2021-07-11_014029,435,435,435
200329,CSP30,2021-07-11_014252,430,430,430
200330,CSP30,2021-07-11_014428,398,398,398
200331,CSP30,2021-07-11_014653,462,462,462
200331a,CSP30,2021-07-11_014841,408,408,408
200401,CSP30,2021-07-11_015030,300,300,300
20200401a,CSP30,2021-07-11_015154,446,445,445
200320,Plex50,2021-07-11_015348,374,366,374
200321,Plex50,2021-07-11_015525,313,297,313
200323,Plex50,2021-07-11_015632,451,444,451
200330,Plex50,2021-07-11_015826,460,460,460
200330a,Plex50,2021-07-11_020005,472,472,472
200331,Plex50,2021-07-11_020155,375,375,375
200401a,Plex50,2021-07-11_020453,527,526,527
200401b,Plex50,2021-07-11_020649,399,399,399
20200402,Plex50,2021-07-11_020837,456,455,456
200402a,Plex50,2021-07-11_021016,494,494,494
20200402b,Plex50,2021-07-11_021228,478,478,478
200320,Plex51,2021-07-11_021408,226,226,226
200325,Plex51,2021-07-11_021437,359,359,358
200326,Plex51,2021-07-11_021609,411,411,411
200327,Plex51,2021-07-11_021750,390,390,389
200327a,Plex51,2021-07-11_021923,395,395,394
200328,Plex51,2021-07-11_022056,356,356,356
200331a,Plex51,2021-07-11_022134,441,441,441
200401,Plex51,2021-07-11_022310,611,611,206
200401a,Plex51,2021-07-11_022445,488,488,488
200401b,Plex51,2021-07-11_022628,471,471,471
20200331a,Fez51,2021-07-11_023845,443,429,443
200318a,CSP30,2021-07-14_132621,414,414,414
200318a,CSP30,2021-07-14_230652,414,414,414
200317a,CSP30,2021-07-14_234521,288,288,315
20200307,CSP27,2021-07-15_002240,466,453,467
20200307a,CSP27,2021-07-15_002434,486,474,486
20200308,CSP27,2021-07-15_002631,523,522,523
20200308a,CSP27,2021-07-15_002844,522,519,522
20200320,CSP27,2021-07-15_003136,505,505,505
20200320a,CSP27,2021-07-15_003334,517,517,517
20200321,CSP27,2021-07-15_003542,550,550,550
20200321a,CSP27,2021-07-15_003742,509,509,509
20200324,CSP27,2021-07-15_003957,568,568,568
20200325,CSP27,2021-07-15_004150,723,723,723
20200326,CSP27,2021-07-15_004437,746,746,746
20200327,CSP27,2021-07-15_004807,708,708,708
20200327a,CSP27,2021-07-15_005026,613,613,612
20200328,CSP27,2021-07-15_005425,536,536,536
20200328a,CSP27,2021-07-15_005629,393,393,393
20200329,CSP27,2021-07-15_005813,552,552,552
20200329a,CSP27,2021-07-15_010010,504,504,504
20200222,CSP29,2021-07-15_010202,460,458,308
20200222a,CSP29,2021-07-15_010342,601,585,601
20200304,CSP29,2021-07-15_010539,593,593,593
20200305,CSP29,2021-07-15_010722,426,425,426
20200305a,CSP29,2021-07-15_010849,516,515,516
20200306,CSP29,2021-07-15_011019,514,513,514
20200321,CSP29,2021-07-15_011207,417,417,417
20200321a,CSP29,2021-07-15_011343,482,482,482
20200322,CSP29,2021-07-15_011525,458,458,458
20200322a,CSP29,2021-07-15_011658,609,609,609
200301,CSP30,2021-07-15_011848,389,385,389
200301a,CSP30,2021-07-15_012020,420,420,419
200302,CSP30,2021-07-15_012154,423,423,422
200303,CSP30,2021-07-15_012319,457,457,457
200316,CSP30,2021-07-15_012503,441,441,441
200316a,CSP30,2021-07-15_012637,452,452,451
200317,CSP30,2021-07-15_012818,486,486,486
200317a,CSP30,2021-07-15_013004,288,288,315
200318,CSP30,2021-07-15_013124,459,458,323
200318a,CSP30,2021-07-15_013309,414,414,414
200319,CSP30,2021-07-15_013448,424,424,424
200320,CSP30,2021-07-15_013629,395,395,395
200321,CSP30,2021-07-15_013817,375,375,375
200327,CSP30,2021-07-15_013950,449,448,449
200328,CSP30,2021-07-15_014140,435,435,435
200329,CSP30,2021-07-15_014413,430,430,430
200330,CSP30,2021-07-15_014557,398,398,398
200331,CSP30,2021-07-15_014826,462,462,462
200331a,CSP30,2021-07-15_015022,408,408,408
200401,CSP30,2021-07-15_015219,300,300,300
20200401a,CSP30,2021-07-15_015349,446,445,445
200320,Plex50,2021-07-15_015538,374,366,374
200321,Plex50,2021-07-15_015721,313,297,313
200323,Plex50,2021-07-15_015927,451,444,451
200330,Plex50,2021-07-15_020128,460,460,460
200330a,Plex50,2021-07-15_020313,472,472,472
200331,Plex50,2021-07-15_020511,375,375,375
200401a,Plex50,2021-07-15_020814,527,526,527
200401b,Plex50,2021-07-15_021017,399,399,399
20200402,Plex50,2021-07-15_021212,456,455,456
200402a,Plex50,2021-07-15_021357,494,494,494
20200402b,Plex50,2021-07-15_021617,478,478,478
200320,Plex51,2021-07-15_021803,226,226,226
200325,Plex51,2021-07-15_021831,359,359,358
200326,Plex51,2021-07-15_022009,411,411,411
200327,Plex51,2021-07-15_022157,390,390,389
200327a,Plex51,2021-07-15_022336,395,395,394
200328,Plex51,2021-07-15_022517,356,356,356
200331a,Plex51,2021-07-15_022652,441,441,441
200401,Plex51,2021-07-15_022835,611,611,206
200401a,Plex51,2021-07-15_022923,488,488,488
200401b,Plex51,2021-07-15_023112,471,471,471
20200331a,Fez51,2021-07-15_024329,443,429,443
20200401,Fez51,2021-07-15_024537,461,457,461
20200401a,Fez51,2021-07-15_024712,382,382,579
20200402,Fez51,2021-07-15_024856,492,491,492
20200402a,Fez51,2021-07-15_025053,576,576,575
20200606,Fez51,2021-07-15_025322,448,435,448
20200607,Fez51,2021-07-15_025452,450,449,450
